131,47,649,795,18,22,2.0,1,4,93
169,47,477,623,4,22,5.5,2,6,93
147,48,974,1227,7,8,6.5,2,8,93
115,48,1061,1314,9,15,9.0,1,11,93
165,48,606,859,10,15,0,0,3,93
147,48,566,819,5,8,6.0,2,7,93
75,49,1042,263,6,8,3.0,2,3,93
60,49,1137,358,4,8,5.0,2,7,93
40,49,375,1036,21,22,0,0,4,93
115,49,616,1277,10,15,0,0,3,93
42,49,518,1179,3,22,7.0,1,5,93
33,50,474,1152,5,22,4.0,1,6,93
106,50,1006,244,5,8,0,0,3,93
34,50,1206,444,19,22,1.0,1,4,93
155,50,1324,562,6,8,4.0,1,8,93
166,50,478,1156,7,15,3.0,2,3,93
147,50,986,224,5,8,3.5,2,7,93
43,51,592,1120,10,15,6.0,1,7,93
58,51,727,1255,6,8,6.0,2,8,93
165,51,711,1239,3,15,10.0,1,10,93
88,51,327,855,4,8,2.0,1,3,93
172,51,355,883,3,8,9.0,1,11,93
163,51,584,1112,12,15,5.5,2,8,93
8,52,1239,520,16,22,0,0,4,93
127,52,707,1428,7,15,0,0,3,93
60,52,839,120,2,8,0,0,2,93
55,52,1129,410,7,8,0,0,4,93
102,53,1105,14,6,8,5.5,2,7,93
86,53,612,961,15,22,7.0,1,7,93
167,53,1276,185,8,8,3.5,2,8,93
81,53,618,967,13,22,0,0,3,93
153,53,543,892,10,15,0,0,3,93
142,53,1197,106,9,22,0,0,3,93
54,54,742,833,3,8,0,0,3,93
96,54,1348,1439,22,22,9.0,1,12,93
89,54,748,839,8,22,3.0,1,3,93
133,54,1011,1102,7,8,0,0,4,93
21,54,551,642,3,8,8.0,1,11,93
17,55,1070,1310,5,22,7.0,1,6,93
117,55,1130,1370,2,15,5.0,1,5,93
115,55,1200,1440,2,15,3.0,1,1,93
58,56,576,1096,5,8,0,0,3,93
90,56,875,1395,2,15,10.0,1,10,93
22,56,712,1232,4,15,5.5,2,6,93
179,57,250,481,14,15,4.0,2,8,93
65,57,1233,24,9,22,6.0,2,7,93
50,57,278,509,10,15,5.5,2,7,93
90,57,663,894,5,15,5.0,1,7,93
89,57,1124,1355,12,22,2.0,1,3,93
13,58,358,935,14,15,10.0,1,12,93
70,58,442,1019,8,15,8.0,1,11,93
125,58,1018,155,6,22,0,0,2,93
179,58,396,973,6,15,2.5,2,3,93
50,59,1271,554,9,15,5.0,2,7,93
174,59,655,1378,14,15,1.0,1,4,93
90,59,480,1203,11,15,0,0,4,93
63,59,287,1010,4,8,0,0,3,93
128,59,702,1425,10,22,6.5,2,7,93
54,59,1093,376,3,8,3.5,2,7,93
162,60,600,743,3,8,0,0,3,93
149,60,298,441,13,15,6.0,2,8,93
12,60,440,583,8,22,1.0,1,3,93
132,60,495,638,5,8,5.0,1,7,93
100,60,737,880,15,22,2.0,1,4,93
3,60,539,682,18,22,9.0,2,12,93
141,61,688,1001,7,8,0,0,4,93
163,61,602,915,9,15,0,0,3,93
54,61,493,806,8,8,2.0,2,4,93
138,61,1348,221,8,22,6.0,2,7,93
15,61,712,1025,21,22,3.0,1,4,93
166,61,290,603,15,15,6.0,2,8,93
148,62,609,803,12,15,0,0,4,93
58,62,531,725,3,8,0,0,3,93
19,62,1066,1260,3,8,1.0,1,3,93
180,62,951,1145,13,15,0,0,4,93
107,62,640,834,14,22,4.0,1,7,93
175,63,458,741,14,22,1.0,1,4,93
57,63,1051,1334,3,8,1.0,1,3,93
57,63,978,1261,2,8,6.0,2,7,93
46,63,597,880,5,8,5.0,2,7,93
36,64,1225,75,7,15,7.0,1,7,93
37,64,1019,1309,5,15,3.0,2,3,93
181,64,959,1249,15,22,0,0,3,93
129,64,1018,1308,8,22,5.5,2,7,93
169,65,700,820,18,22,5.5,2,8,93
80,65,525,645,2,8,3.0,1,2,93
15,65,565,685,18,22,0,0,4,93
57,66,599,825,4,8,3.0,1,3,93
1,66,1298,84,7,8,0,0,4,93
31,66,979,1205,4,15,8.0,1,10,93
182,66,1310,96,19,22,5.0,2,8,93
40,66,822,1048,19,22,0,0,4,93
166,66,1241,27,11,15,8.5,2,11,93
54,67,1178,1418,3,8,6.5,2,7,93
164,67,1372,172,14,15,3.0,1,4,93
81,67,1082,1322,16,22,0,0,4,93
135,67,648,888,16,22,2.5,2,4,93
177,67,478,718,2,8,4.0,1,6,93
153,67,936,1176,6,15,5.0,2,7,93
81,68,658,950,4,22,6.5,2,6,93
52,68,269,561,18,22,0,0,4,93
25,68,1259,111,8,15,7.0,1,7,93
68,68,987,1279,5,8,0,0,3,93
72,68,292,584,7,8,4.0,1,8,93
62,69,292,892,20,22,8.5,2,12,93
145,69,922,82,14,22,0,0,3,93
55,69,1234,394,3,8,0,0,3,93
94,69,903,63,7,22,9.0,2,11,93
146,69,244,844,4,8,1.5,2,3,93
138,69,778,1378,10,22,8.0,2,11,93
101,70,1082,302,3,22,0,0,1,93
31,70,278,938,6,15,0,0,3,93
149,70,817,37,13,15,4.0,1,8,93
2,70,1278,498,16,22,0,0,3,93
93,70,623,1283,5,22,6.0,1,6,93
30,71,332,554,4,15,4.0,2,6,93
115,71,829,1051,11,15,3.0,1,3,93
36,71,1343,125,14,15,5.5,2,8,93
108,71,753,975,7,15,4.0,1,7,93
127,72,812,12,3,15,3.0,1,2,93
66,72,593,1233,12,15,0,0,4,93
58,72,1356,556,2,8,0,0,2,93
134,73,489,708,12,15,3.0,1,4,93
76,73,545,764,5,15,2.5,2,3,93
89,73,736,955,4,22,2.0,1,2,93
118,73,611,830,4,8,5.0,1,7,93
19,73,788,1007,8,8,7.0,1,8,93
103,73,419,638,10,15,6.5,2,7,93
7,74,497,1144,2,15,0,0,1,93
4,74,1191,398,8,15,4.5,2,7,93
86,74,505,1152,9,22,2.0,1,3,93
121,74,1007,214,15,22,0,0,4,93
57,74,1277,484,2,8,0,0,2,93
130,74,1029,236,6,22,6.0,2,7,93
153,75,255,947,10,15,0,0,3,93
3,75,478,1170,7,22,4.5,2,7,93
29,75,474,1166,1,22,10.0,1,9,93
39,75,877,129,6,22,5.5,2,6,93
43,76,593,687,6,15,5.0,1,7,93
143,76,955,1049,10,22,4.0,1,7,93
76,76,272,366,5,15,2.5,2,3,93
182,76,1002,1096,18,22,0,0,4,93
123,76,643,737,6,22,7.0,1,6,93
143,77,1224,270,22,22,5.0,2,8,93
152,77,1352,398,14,22,0,0,3,93
92,77,301,787,2,8,1.0,1,2,93
76,77,816,1302,7,15,0,0,3,93
105,77,1048,94,3,8,5.5,2,7,93
97,78,393,1010,5,8,0,0,3,93
158,78,758,1375,10,15,7.0,1,7,93
42,78,1098,275,19,22,10.0,2,12,93
59,79,358,695,5,22,3.0,1,2,93
116,79,564,901,6,22,0,0,3,93
121,79,1044,1381,4,22,5.5,2,6,93
118,79,1056,1393,4,8,4.5,2,7,93
63,79,1041,1378,7,8,0,0,4,93
140,79,402,739,19,22,3.0,2,4,93
7,80,1117,1350,11,15,5.0,2,7,93
129,80,658,891,8,22,0,0,3,93
20,80,1086,1319,7,8,3.0,2,4,93
140,80,1239,32,21,22,5.5,2,8,93
117,80,880,1113,2,15,0,0,1,93
39,80,1292,85,11,22,8.0,2,11,93
111,81,336,833,15,22,4.0,1,7,93
162,81,1214,271,2,8,0,0,2,93
46,81,1351,408,5,8,6.0,1,7,93
110,82,1091,87,6,22,5.0,1,7,93
165,82,484,920,5,15,10.0,1,11,93
152,82,584,1020,20,22,2.0,1,4,93
63,82,856,1292,4,8,3.5,2,7,93
133,83,1045,329,4,8,5.5,2,7,93
121,83,412,1136,13,22,3.0,1,3,93
178,83,896,180,14,15,10.0,1,12,93
183,83,373,1097,6,15,0,0,3,93
25,83,823,107,5,15,2.5,2,3,93
126,84,648,901,13,22,3.0,1,3,93
150,84,1191,4,8,15,5.0,1,7,93
41,84,492,745,2,8,8.0,1,10,93
46,84,891,1144,6,8,0,0,3,93
178,84,614,867,5,15,1.0,1,3,93
80,84,1369,182,2,8,0,0,2,93
144,85,1191,1416,17,22,0,0,4,93
64,85,794,1019,8,8,0,0,4,93
166,85,388,613,14,15,0,0,4,93
134,85,416,641,6,15,3.0,1,3,93
166,85,1251,36,8,15,3.5,2,7,93
100,86,999,75,14,22,3.0,1,3,93
39,86,540,1056,3,22,1.0,1,1,93
27,86,547,1063,3,22,0,0,1,93
19,86,742,1258,7,8,0,0,4,93
36,86,702,1218,13,15,0,0,4,93
11,86,1031,107,3,8,7.0,2,7,93
35,87,1222,2,7,8,0,0,4,93
77,87,1154,1374,12,15,10.0,1,12,93
143,87,926,1146,11,22,0,0,3,93
143,87,1127,1347,20,22,7.5,2,12,93
31,88,915,1116,2,15,3.0,1,1,93
96,88,297,498,12,22,3.0,1,3,93
53,88,1316,77,3,8,4.5,2,7,93
96,89,562,1057,16,22,0,0,3,93
99,89,643,1138,4,8,2.0,1,3,93
91,89,654,1149,22,22,10.0,1,12,93
115,89,545,1040,10,15,10.0,2,11,93
63,89,712,1207,7,8,8.0,2,12,93
100,90,632,910,2,22,7.0,1,5,93
95,90,1064,1342,4,8,4.5,2,7,93
33,90,1351,189,2,22,0,0,1,93
137,1,492,776,10,15,2.0,1,3,94
68,1,812,1096,5,8,3.0,1,3,94
84,1,893,1177,20,22,8.5,2,12,94
33,2,962,1373,18,22,6.0,2,8,94
57,2,731,1142,3,8,6.0,2,7,94
20,2,452,863,1,8,8.0,1,10,94
136,3,1182,194,7,15,0,0,3,94
183,3,1358,370,11,15,0,0,4,94
143,3,1319,331,15,22,0,0,3,94
33,3,1064,76,14,22,3.0,1,3,94
169,4,659,859,14,22,7.0,2,7,94
109,4,1280,40,10,15,0,0,3,94
10,4,1021,1221,8,15,0,0,3,94
15,4,894,1094,8,22,1.0,1,3,94
136,4,817,1017,11,15,4.0,2,8,94
29,4,1379,139,10,22,7.0,1,7,94
138,5,1225,20,2,22,0,0,1,94
127,5,306,541,3,15,9.0,1,10,94
103,5,1099,1334,4,15,3.0,2,2,94
61,5,888,1123,3,8,2.0,1,3,94
55,5,962,1197,4,8,0,0,3,94
155,5,429,664,1,8,0,0,2,94
36,6,661,1183,11,15,0,0,4,94
7,6,335,857,10,15,9.0,1,12,94
151,6,836,1358,2,8,0,0,2,94
59,6,678,1200,4,22,3.0,1,2,94
120,6,1104,186,2,8,9.0,1,10,94
166,7,781,1154,8,15,0,0,3,94
70,7,1353,286,6,15,6.0,1,7,94
9,7,829,1202,14,22,10.0,1,11,94
111,7,529,902,15,22,1.0,1,3,94
45,8,520,712,8,15,0,0,3,94
173,8,304,496,7,22,6.5,2,7,94
84,8,1002,1194,14,22,8.0,1,11,94
7,8,364,556,4,15,0,0,2,94
55,8,762,954,5,8,4.0,1,7,94
174,8,1051,1243,3,15,4.0,1,7,94
55,9,1325,274,4,8,3.0,1,3,94
45,9,402,791,7,15,0,0,3,94
111,9,640,1029,6,22,6.5,2,6,94
130,9,823,1212,18,22,6.0,1,8,94
17,9,1297,246,14,22,2.0,1,3,94
118,9,1284,233,5,8,3.0,1,3,94
96,10,875,1424,2,22,5.0,1,5,94
81,10,719,1268,15,22,9.0,1,11,94
169,10,643,1192,7,22,0,0,3,94
98,10,267,816,3,15,5.0,2,6,94
127,10,868,1417,9,15,0,0,3,94
112,11,1265,206,5,8,3.0,1,3,94
111,11,649,1030,5,22,5.5,2,6,94
143,11,1082,23,14,22,6.5,2,7,94
103,11,993,1374,13,15,4.0,1,8,94
98,11,676,1057,10,15,9.0,1,11,94
177,11,1205,146,2,8,0,0,2,94
132,12,506,1244,4,8,0,0,3,94
92,12,1355,653,4,8,2.0,1,3,94
1,12,278,1016,3,8,4.5,2,7,94
99,12,247,985,4,8,8.0,2,11,94
54,12,613,1351,3,8,0,0,3,94
111,12,885,183,18,22,8.0,2,12,94
172,13,1097,173,5,8,4.0,2,7,94
118,13,299,815,8,8,9.0,1,12,94
18,13,323,839,5,8,2.0,2,3,94
14,13,439,955,6,8,10.0,1,11,94
183,14,1263,538,9,15,0,0,3,94
58,14,258,973,5,8,0,0,3,94
4,14,1029,304,8,15,3.0,2,3,94
88,14,842,117,3,8,2.0,2,3,94
128,15,1042,141,18,22,0,0,4,94
52,15,622,1161,14,22,0,0,3,94
141,15,1277,376,7,8,0,0,4,94
71,15,441,980,4,8,2.0,2,3,94
120,15,1110,209,6,8,0,0,4,94
96,16,735,824,19,22,10.0,1,12,94
61,16,641,730,4,8,3.0,1,3,94
70,16,246,335,6,15,2.5,2,3,94
37,17,1208,416,4,15,0,0,2,94
104,17,500,1148,6,8,9.5,2,11,94
166,17,950,158,11,15,2.0,1,3,94
85,18,1360,18,14,22,8.5,2,11,94
15,18,1073,1171,10,22,2.0,1,3,94
105,18,280,378,7,8,2.0,1,4,94
76,18,516,614,8,15,0,0,3,94
86,18,529,627,21,22,0,0,4,94
112,19,1099,81,8,8,2.5,2,4,94
43,19,724,1146,6,15,2.0,1,3,94
183,19,913,1335,15,15,5.5,2,8,94
120,20,602,713,6,8,0,0,3,94
135,20,403,514,13,22,5.0,1,7,94
6,20,608,719,7,22,2.0,1,3,94
86,20,362,473,10,22,0,0,3,94
15,20,1265,1376,12,22,0,0,3,94
57,20,1099,1210,5,8,5.5,2,7,94
81,21,1273,468,12,22,6.5,2,7,94
78,21,321,956,14,22,0,0,3,94
124,21,812,7,6,22,6.0,1,6,94
172,21,454,1089,5,8,2.0,1,3,94
125,22,837,106,15,22,7.0,1,7,94
166,22,1161,430,3,15,7.0,2,6,94
146,22,702,1411,6,8,2.0,1,4,94
153,22,315,1024,9,15,3.5,2,7,94
88,23,1104,1339,3,8,0,0,3,94
42,23,482,717,10,22,4.0,1,7,94
59,23,1171,1406,2,22,0,0,1,94
181,23,767,1002,22,22,4.5,2,8,94
155,24,244,657,5,8,1.0,1,3,94
23,24,386,799,7,8,4.0,1,8,94
18,24,1135,108,3,8,2.0,1,3,94
85,25,447,1053,14,22,5.0,1,7,94
2,25,337,943,5,22,0,0,2,94
38,25,1103,269,8,15,4.0,1,7,94
167,25,757,1363,6,8,5.0,2,7,94
174,25,1105,271,8,15,7.0,1,7,94
182,26,1314,327,18,22,0,0,4,94
158,26,647,1100,6,15,2.0,1,3,94
110,26,1154,167,15,22,0,0,3,94
90,26,1091,104,9,15,0,0,3,94
23,26,404,857,7,8,3.5,2,8,94
29,26,1373,386,4,22,0,0,2,94
27,27,900,1383,15,22,0,0,3,94
96,27,973,16,15,22,10.0,1,12,94
179,27,291,774,9,15,2.0,2,3,94
47,27,359,842,4,22,0,0,2,94
99,27,508,991,1,8,2.0,1,2,94
70,27,645,1128,7,15,3.0,1,3,94
75,28,1083,1214,4,8,7.0,1,7,94
162,28,917,1048,5,8,2.5,2,3,94
11,28,626,757,7,8,8.0,2,12,94
63,29,435,1139,4,8,0,0,3,94
37,29,507,1211,4,15,3.5,2,6,94
177,29,1045,309,6,8,0,0,3,94
161,30,1073,339,6,8,1.0,1,3,94
154,30,1175,441,6,22,2.0,1,2,94
76,30,272,978,11,15,10.0,1,11,94
164,30,774,40,10,15,1.0,1,3,94
122,30,1342,608,17,22,9.0,1,12,94
26,30,1293,559,8,22,5.0,1,7,94
120,31,709,958,3,8,8.0,1,11,94
79,31,378,627,20,22,0,0,4,94
129,31,826,1075,11,22,4.0,1,7,94
80,31,1253,62,2,8,5.0,1,6,94
155,31,605,854,5,8,0,0,3,94
125,32,804,1221,7,22,0,0,3,94
133,32,1117,94,5,8,7.0,1,7,94
149,32,1303,280,6,15,0,0,3,94
170,32,800,1217,3,22,2.5,2,1,94
138,32,434,851,21,22,0,0,4,94
88,32,455,872,7,8,0,0,4,94
40,33,1088,325,9,22,0,0,3,94
103,33,754,1431,5,15,0,0,3,94
119,33,1063,300,14,15,7.0,2,8,94
176,34,1095,106,11,15,5.0,1,8,94
147,34,536,987,5,8,0,0,3,94
183,34,792,1243,7,15,5.0,1,7,94
66,34,329,780,14,15,3.0,1,4,94
119,34,602,1053,5,15,3.0,1,3,94
125,34,787,1238,5,22,8.5,2,10,94
105,35,690,1339,8,8,1.0,1,4,94
136,35,930,139,3,15,7.0,1,6,94
72,35,783,1432,5,8,7.0,1,7,94
110,35,663,1312,19,22,10.0,1,12,94
152,35,559,1208,21,22,0,0,4,94
88,35,766,1415,8,8,5.5,2,8,94
66,36,789,880,11,15,3.0,1,3,94
146,36,862,953,6,8,3.0,1,4,94
54,36,779,870,6,8,0,0,3,94
60,37,937,1208,4,8,2.5,2,3,94
160,37,1159,1430,7,8,0,0,4,94
60,37,1368,199,2,8,4.0,1,6,94
4,37,903,1174,3,15,0,0,2,94
150,37,553,824,3,15,10.0,1,10,94
83,37,774,1045,2,15,0,0,1,94
102,38,264,493,4,8,7.0,1,7,94
27,38,1260,49,11,22,9.0,1,11,94
96,38,875,1104,2,22,5.0,1,5,94
120,38,640,869,4,8,4.0,1,7,94
52,38,691,920,11,22,7.0,1,7,94
182,39,790,1028,17,22,6.0,2,8,94
148,39,1232,30,11,15,2.5,2,4,94
70,39,1207,5,9,15,4.0,2,7,94
156,40,591,805,7,22,2.0,1,3,94
93,40,658,872,15,22,7.0,1,7,94
89,40,1200,1414,10,22,0,0,3,94
56,40,1263,37,18,22,6.0,2,8,94
67,40,737,951,2,22,0,0,1,94
24,40,1237,11,11,22,0,0,3,94
181,41,1063,1173,15,22,0,0,3,94
65,41,1378,48,14,22,0,0,3,94
172,41,1207,1317,4,8,0,0,3,94
101,41,691,801,2,22,0,0,1,94
58,41,328,438,3,8,9.5,2,11,94
174,41,1164,1274,4,15,0,0,2,94
37,42,1292,173,12,15,8.5,2,12,94
64,42,1293,174,5,8,0,0,3,94
62,42,757,1078,12,22,4.0,1,7,94
152,43,1095,1321,15,22,4.0,2,7,94
107,43,1237,23,13,22,4.0,2,7,94
72,43,819,1045,3,8,4.5,2,7,94
2,44,1364,7,2,22,0,0,1,94
85,44,1320,1403,19,22,3.0,1,4,94
120,44,821,904,5,8,5.5,2,7,94
160,44,390,473,3,8,0,0,3,94
181,45,285,427,3,22,5.5,2,5,94
45,45,1006,1148,7,15,5.0,2,7,94
103,45,262,404,5,15,7.0,2,7,94
79,45,285,427,16,22,5.0,2,8,94
101,45,1180,1322,4,22,0,0,2,94
183,46,1132,1379,5,15,0,0,3,94
134,46,911,1158,7,15,5.0,1,7,94
58,46,1282,89,6,8,9.5,2,11,94
60,46,287,534,2,8,0,0,2,94
133,46,996,1243,4,8,0,0,3,94
170,46,1215,22,2,22,0,0,1,94
125,47,394,540,11,22,6.0,2,7,94
180,47,649,795,3,15,0,0,2,94
93,47,477,623,11,22,6.0,1,7,94
151,48,974,1227,6,8,0,0,3,94
40,48,1061,1314,19,22,5.5,2,8,94
175,48,606,859,14,22,0,0,3,94
43,48,566,819,8,15,0,0,3,94
34,49,1042,263,3,22,4.0,2,5,94
91,49,1137,358,14,22,5.0,2,7,94
75,49,375,1036,7,8,10.0,1,12,94
128,49,616,1277,7,22,6.5,2,7,94
92,49,518,1179,3,8,8.0,1,11,94
62,50,474,1152,14,22,0,0,3,94
53,50,1006,244,4,8,0,0,3,94
162,50,1206,444,5,8,5.0,1,7,94
134,50,1324,562,11,15,2.5,2,4,94
16,50,478,1156,2,8,0,0,2,94
114,50,986,224,5,8,0,0,3,94
130,51,592,1120,19,22,9.0,1,12,94
21,51,727,1255,4,8,7.0,1,7,94
145,51,711,1239,2,22,0,0,1,94
152,51,327,855,15,22,0,0,3,94
154,51,355,883,16,22,3.0,2,3,94
4,51,584,1112,10,15,0,0,3,94
45,52,1239,520,11,15,0,0,4,94
160,52,707,1428,3,8,10.0,1,11,94
150,52,839,120,9,15,9.0,1,12,94
109,52,1129,410,4,15,3.5,2,6,94
131,53,1105,14,12,22,3.0,1,3,94
123,53,612,961,4,22,10.0,1,10,94
12,53,1276,185,16,22,0,0,3,94
105,53,618,967,6,8,7.5,2,11,94
75,53,543,892,8,8,2.0,1,4,94
58,53,1197,106,6,8,0,0,4,94
145,54,742,833,8,22,0,0,3,94
68,54,1348,1439,4,8,0,0,3,94
117,54,748,839,4,15,3.0,2,2,94
158,54,1011,1102,6,15,3.5,2,7,94
128,54,551,642,6,22,0,0,2,94
148,55,1070,1310,13,15,3.5,2,8,94
67,55,1130,1370,13,22,0,0,3,94
25,55,1200,1440,3,15,6.0,1,6,94
170,56,576,1096,17,22,7.0,1,8,94
149,56,875,1395,10,15,6.0,1,7,94
136,56,712,1232,10,15,6.0,2,7,94
63,57,250,481,2,8,0,0,3,94
1,57,1233,24,7,8,3.0,1,4,94
42,57,278,509,6,22,7.0,2,7,94
146,57,663,894,6,8,0,0,4,94
56,57,1124,1355,21,22,8.5,2,12,94
162,58,358,935,7,8,1.5,2,4,94
161,58,442,1019,6,8,5.5,2,8,94
47,58,1018,155,4,22,9.0,1,10,94
82,58,396,973,3,8,0,0,3,94
3,59,1271,554,17,22,8.0,2,12,94
114,59,655,1378,8,8,10.0,1,12,94
52,59,480,1203,1,22,3.0,1,1,94
138,59,287,1010,2,22,5.0,1,5,94
151,59,702,1425,2,8,4.0,1,6,94
103,59,1093,376,10,15,4.0,1,7,94
175,60,600,743,4,22,3.5,2,6,94
64,60,298,441,2,8,0,0,2,94
131,60,440,583,14,22,0,0,3,94
120,60,495,638,7,8,10.0,1,12,94
3,60,737,880,5,22,0,0,2,94
153,60,539,682,3,15,0,0,3,94
134,61,688,1001,9,15,0,0,3,94
25,61,602,915,6,15,3.0,2,3,94
170,61,493,806,11,22,0,0,3,94
165,61,1348,221,7,15,7.0,2,7,94
39,61,712,1025,19,22,7.0,1,8,94
110,61,290,603,20,22,9.0,1,12,94
57,62,609,803,4,8,2.0,1,3,94
37,62,531,725,10,15,0,0,3,94
96,62,1066,1260,14,22,8.0,1,11,94
101,62,951,1145,20,22,5.0,1,8,94
136,62,640,834,10,15,9.0,1,11,94
98,63,458,741,10,15,6.0,2,7,94
98,63,1051,1334,13,15,10.0,1,12,94
153,63,978,1261,4,15,4.0,1,6,94
49,63,597,880,4,15,10.0,1,10,94
19,64,1225,75,7,8,3.0,1,4,94
117,64,1019,1309,3,15,10.0,1,10,94
79,64,959,1249,17,22,1.5,2,4,94
29,64,1018,1308,16,22,3.5,2,8,94
110,65,700,820,8,22,0,0,3,94
169,65,525,645,17,22,5.0,1,8,94
21,65,565,685,8,8,0,0,4,94
155,66,599,825,7,8,5.0,2,8,94
25,66,1298,84,15,15,4.0,1,8,94
12,66,979,1205,12,22,3.5,2,7,94
177,66,1310,96,2,8,2.0,1,2,94
40,66,822,1048,18,22,3.5,2,8,94
180,66,1241,27,10,15,0,0,3,94
121,67,1178,1418,10,22,0,0,3,94
88,67,1372,172,3,8,0,0,3,94
102,67,1082,1322,5,8,3.0,2,4,94
37,67,648,888,12,15,0,0,4,94
54,67,478,718,4,8,10.0,1,11,94
165,67,936,1176,9,15,5.5,2,7,94
40,68,658,950,8,22,5.0,1,7,94
105,68,269,561,4,8,0,0,3,94
133,68,1259,111,7,8,0,0,4,94
143,68,987,1279,6,22,4.5,2,6,94
69,68,292,584,14,15,0,0,4,94
1,69,292,892,8,8,3.0,1,4,94
44,69,922,82,3,8,7.0,2,7,94
139,69,1234,394,16,22,3.0,1,4,94
183,69,903,63,8,15,0,0,3,94
162,69,244,844,4,8,9.0,1,11,94
84,69,778,1378,6,22,0,0,2,94
77,70,1082,302,2,15,8.0,1,9,94
91,70,278,938,20,22,4.0,1,8,94
92,70,817,37,1,8,6.0,1,6,94
64,70,1278,498,6,8,2.5,2,3,94
87,70,623,1283,15,22,6.5,2,7,94
132,71,332,554,5,8,7.0,1,7,94
172,71,829,1051,4,8,5.0,1,7,94
63,71,1343,125,6,8,0,0,3,94
180,71,753,975,14,15,7.0,1,8,94
114,72,812,12,4,8,4.0,1,7,94
8,72,593,1233,14,22,9.0,2,11,94
146,72,1356,556,2,8,4.0,1,6,94
9,73,489,708,15,22,4.0,1,7,94
55,73,545,764,7,8,4.0,1,8,94
2,73,736,955,22,22,0,0,4,94
83,73,611,830,4,15,0,0,2,94
121,73,788,1007,19,22,5.0,2,8,94
181,73,419,638,3,22,3.0,1,1,94
150,74,497,1144,7,15,9.0,2,11,94
143,74,1191,398,12,22,0,0,3,94
180,74,505,1152,6,15,0,0,3,94
132,74,1007,214,3,8,7.0,1,7,94
162,74,1277,484,8,8,0,0,4,94
114,74,1029,236,8,8,2.0,1,4,94
130,75,255,947,9,22,5.5,2,7,94
96,75,478,1170,20,22,0,0,4,94
67,75,474,1166,16,22,0,0,4,94
110,75,877,129,4,22,4.5,2,6,94
159,76,593,687,6,8,3.0,1,4,94
82,76,955,1049,3,8,3.0,2,3,94
17,76,272,366,11,22,3.5,2,7,94
141,76,1002,1096,6,8,2.0,1,3,94
134,76,643,737,15,15,6.5,2,8,94
155,77,1224,270,2,8,0,0,2,94
13,77,1352,398,13,15,0,0,4,94
16,77,301,787,7,8,7.0,2,8,94
115,77,816,1302,10,15,0,0,3,94
126,77,1048,94,6,22,5.0,1,7,94
79,78,393,1010,9,22,7.0,1,7,94
166,78,758,1375,4,15,0,0,2,94
145,78,1098,275,7,22,0,0,3,94
118,79,358,695,6,8,2.0,1,3,94
55,79,564,901,2,8,0,0,2,94
89,79,1044,1381,9,22,0,0,3,94
75,79,1056,1393,6,8,0,0,3,94
174,79,1041,1378,12,15,5.5,2,8,94
31,79,402,739,2,15,5.5,2,6,94
132,80,1117,1350,4,8,0,0,3,94
66,80,658,891,12,15,3.5,2,8,94
85,80,1086,1319,13,22,4.0,2,7,94
89,80,1239,32,7,22,0,0,3,94
68,80,880,1113,3,8,0,0,3,94
178,80,1292,85,7,15,4.0,1,7,94
76,81,336,833,10,15,3.0,2,3,94
58,81,1214,271,6,8,4.0,1,7,94
167,81,1351,408,6,8,0,0,4,94
166,82,1091,87,8,15,2.0,2,3,94
131,82,484,920,16,22,8.5,2,12,94
162,82,584,1020,2,8,0,0,2,94
174,82,856,1292,13,15,0,0,4,94
99,83,1045,329,6,8,9.0,1,11,94
106,83,412,1136,4,8,0,0,3,94
32,83,896,180,4,8,0,0,3,94
123,83,373,1097,6,22,0,0,2,94
150,83,823,107,3,15,8.0,1,10,94
78,84,648,901,19,22,3.0,1,4,94
15,84,1191,4,13,22,3.0,1,3,94
170,84,492,745,2,22,0,0,1,94
67,84,891,1144,6,22,0,0,2,94
6,84,614,867,19,22,10.0,1,12,94
10,84,1369,182,9,15,0,0,3,94
171,85,1191,1416,13,15,0,0,4,94
86,85,794,1019,10,22,0,0,3,94
93,85,388,613,2,22,0,0,1,94
42,85,416,641,18,22,10.0,1,12,94
115,85,1251,36,10,15,0,0,3,94
179,86,999,75,6,15,0,0,3,94
70,86,540,1056,12,15,5.5,2,8,94
89,86,547,1063,20,22,2.0,1,4,94
15,86,742,1258,16,22,2.0,1,3,94
17,86,702,1218,13,22,0,0,3,94
43,86,1031,107,3,15,0,0,2,94
21,87,1222,2,7,8,2.0,1,4,94
134,87,1154,1374,4,15,0,0,2,94
121,87,926,1146,4,22,0,0,2,94
60,87,1127,1347,5,8,0,0,3,94
42,88,915,1116,15,22,2.0,1,3,94
139,88,297,498,11,22,0,0,3,94
83,88,1316,77,15,15,0,0,4,94
58,89,562,1057,5,8,0,0,3,94
147,89,643,1138,8,8,3.5,2,8,94
133,89,654,1149,2,8,4.0,1,6,94
165,89,545,1040,13,15,7.0,2,8,94
48,89,712,1207,12,15,0,0,4,94
29,90,632,910,19,22,0,0,4,94
59,90,1064,1342,2,22,2.0,1,1,94
134,90,1351,189,15,15,5.0,2,8,94
13,1,1069,1353,8,15,5.0,2,7,95
107,1,1072,1356,9,22,3.5,2,7,95
155,1,537,821,4,8,0,0,3,95
162,2,528,939,7,8,2.0,2,4,95
179,2,316,727,13,15,3.0,1,4,95
33,2,985,1396,11,22,1.0,1,3,95
